node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*s', 'M0*M1'))",0.028906410921371174,0.009468788647295685,0.00017008297982837523,4,1.195301611076221,9.753112441789368,0.005902211709402593,0.5308139674028136,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*M1'))",0.0285494589267722,0.0193817835211213,0.00017620812081811,4,1.0706658821650659,9.751981514512895,0.006876287046039942,0.5400391219422351,False,False,14,2
"('INTERNAL', ('s', 'M0 - M1 + M2'))",0.028303387326059203,0.007075846831514801,0.00020027043353223217,4,0.1568083274228674,9.75893215577481,0.005679772654025032,0.528558824296832,False,False,7,2
"('INTERNAL', ('s', 'M0 + M1'))",0.027291344474387646,0.006822836118596911,0.00018620437080492226,4,0.14822756880116325,9.751889287140168,0.005656541453530311,0.5283197258037176,False,False,7,2
"('INTERNAL', ('s', 'M0*M2 - M1*M2'))",0.02666279445664991,0.01434339993607099,0.0001837892881863611,4,0.15601181629715827,9.751886116993274,0.006370595382767744,0.535373573663976,False,False,7,2
"('INTERNAL', ('s', 'M0*i + M1*i'))",0.025577040340056437,0.010741224066275425,0.00011485210538549977,4,0.23455323084170085,9.758497199250463,0.006022499474323092,0.5320085826027527,False,False,7,2
"('INTERNAL', ('-M0 + i', 'M0*M1'))",0.0177990478222339,0.006376600102101209,6.131806428385147e-05,4,0.025258689377108,9.753677200420116,0.005615702484542877,0.5278977185169307,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M1*M2'))",0.008359344720496443,0.005321417251543621,4.310709276634399e-06,4,1.7123710270776362,9.795799082582334,0.005519813410506779,0.5268982568916905,False,False,14,2
"('INTERNAL', ('M0*s', 'M0*M2 + M1*M2'))",0.006644886589695852,0.002864240389728257,1.1498363752894516e-05,4,0.750699045830949,9.785590024815654,0.005300218405709209,0.5245622130980258,False,False,14,2
"('INTERNAL', ('i', 'sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.0058482970605921005,0.001462074265148025,8.55064462723255e-06,4,0.09200585767814805,9.751886116991583,0.005177224126661512,0.5232237107040123,False,False,7,2
"('INTERNAL', ('M0*M1*M2', 'M0*M1'))",0.00479446236975181,0.0030008722805524917,4.31698833347044e-06,4,2.017461842790614,9.798576081040691,0.005312293286592627,0.5246924282725431,False,False,14,2
"('INTERNAL', ('i', 'M0*M1'))",0.00404279317920894,0.0010106982948022347,4.086044172464581e-06,4,0.08516710552391586,9.753953345932617,0.005137988084314733,0.5227919775604046,False,False,7,2
"('INTERNAL', ('s', 'M0*i'))",0.0037958867925429575,0.0013310888087007143,3.219260884731106e-06,4,0.21838899622629343,9.752276350023877,0.005165820242069273,0.5230984682648139,False,False,7,2
"('TERMINAL', ('i', 'i'))",0.0035701436859143865,0.0035701436859143865,0.0,4,0.0035701436859143865,0.0035701436859143865,0.005362774752152035,0.5252345590789796,True,False,0,2
"('INTERNAL', ('Abs(M0)**(1/4)', 'i'))",1.6970977313235466e-66,9.975754101358379e-67,7.116657330074673e-133,4,0.037778017693148806,9.751886116991583,0.005050763379468061,0.5218237501049814,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*i'))",9.40590100567058e-67,2.3514752514176448e-67,2.2117743432118712e-133,4,0.22814471257657942,9.753182009162561,0.005050763379468061,0.5218237501049814,False,False,14,2
